#doc source pos typeindex type topic
#alpha : 0.07588863700944166 0.08252461808819693 0.02465189813184513 0.06883597910497363 0.1008975006436197 0.07226123601494343 0.17483335339433567 0.09635722697254803 0.1202292566554013 0.13154458014074033 0.06523519113294725 0.12859450590605384 0.14085505988809907 0.09451530750339134 0.06214366374082367 0.09427541544661898 0.1224233145430571 0.11341160341208258 0.04545868939718924 0.17717228499814913 0.11298367259690491 0.06311464863082268 0.10822377894060063 0.09969158547575743 0.1088782320245267 0.1571849957621863 0.0510603614084028 0.08701975301120149 0.07942729675625342 0.04955354691597576 0.06825062507902484 0.06860437573833209 0.07058946507059928 0.04840050301296665 0.09461096184851571 0.0763346859039285 0.153594778306716 0.09055369394789708 0.082665255035894 0.07302074121236975 0.05095529949286401 0.09885313462677224 0.094317667829873 0.12636391294490376 0.0685987767811533 0.10509716588645605 0.11443714675714756 0.07643935761637204 0.06222379334657256 0.06574820833298438 0.051208428843817766 0.05031422539636882 0.09115287387773598 0.09010407073791316 0.06618026390379048 0.05380819274356734 0.08622118137304537 0.09260564374619171 0.058813663128003 0.06653989762530985 0.11108766012568924 0.09419726432817434 0.08839392783607226 0.045359074133015403 0.023299110200213614 0.02215107173789275 0.10347595999412112 0.04318283409039461 0.06175301323500136 0.1446142050237515 0.06705935744077356 0.08671098249034531 0.17089043988102698 0.08274447087615747 0.05424675428123052 0.1650235544883526 0.05870190582371312 0.07963739852627111 0.1263623898905193 0.08206304327458881 0.0886317111398562 0.06330716139076475 0.07908395457035526 0.06277220054195641 0.07297784676607165 0.053267928244920854 0.06589642036838819 0.12006492300198604 0.13413933629873775 0.08059198725577733 0.09939537370671073 0.09688404212879229 0.11333361418070949 0.08749223098959272 0.10026170737147835 0.1532793779237251 0.10215465932621706 0.08123049625084171 0.05709590527266362 0.045115740920796565 
#beta : 0.008121856907500622
1549 ../../data/input/txt/2393.txt 2 447 guess 17
1549 ../../data/input/txt/2393.txt 3 1956 fitted 11
1549 ../../data/input/txt/2393.txt 4 7451 robe 84
1549 ../../data/input/txt/2393.txt 5 7452 relished 11
1549 ../../data/input/txt/2393.txt 6 4141 ignorance 7
1549 ../../data/input/txt/2393.txt 7 7453 motioned 3
1549 ../../data/input/txt/2393.txt 8 3748 drill 11
1549 ../../data/input/txt/2393.txt 9 420 loaded 57
1549 ../../data/input/txt/2393.txt 10 7454 levelled 99
1549 ../../data/input/txt/2393.txt 11 2331 flesh 11
1549 ../../data/input/txt/2393.txt 12 3296 centuries 11
1550 ../../data/input/txt/2394.txt 0 4472 glad 94
1550 ../../data/input/txt/2394.txt 1 4472 glad 94
1550 ../../data/input/txt/2394.txt 2 54 make 81
1550 ../../data/input/txt/2394.txt 3 1790 force 41
1550 ../../data/input/txt/2394.txt 4 4356 mould 94
1550 ../../data/input/txt/2394.txt 5 753 word 11
1550 ../../data/input/txt/2394.txt 6 599 sign 94
1550 ../../data/input/txt/2394.txt 7 7455 dilemma 57
1550 ../../data/input/txt/2394.txt 8 1206 mathematics 92
1551 ../../data/input/txt/2395.txt 0 793 perish 61
1551 ../../data/input/txt/2395.txt 1 359 thought 53
1551 ../../data/input/txt/2395.txt 2 2418 undisputed 69
1551 ../../data/input/txt/2395.txt 3 423 attempt 36
1551 ../../data/input/txt/2395.txt 4 1668 opposite 60
1551 ../../data/input/txt/2395.txt 5 3539 concentrate 75
1551 ../../data/input/txt/2395.txt 6 167 it's 6
1551 ../../data/input/txt/2395.txt 7 7456 officers 83
1551 ../../data/input/txt/2395.txt 8 580 die 36
1551 ../../data/input/txt/2395.txt 9 4185 mankind 32
1551 ../../data/input/txt/2395.txt 10 231 pause 94
1551 ../../data/input/txt/2395.txt 11 4325 pay 20
1551 ../../data/input/txt/2395.txt 12 2035 scrutiny 6
1552 ../../data/input/txt/2396.txt 0 2321 seldom 41
1552 ../../data/input/txt/2396.txt 1 7457 scarcer 56
1553 ../../data/input/txt/2397.txt 0 339 hills 19
1553 ../../data/input/txt/2397.txt 1 3873 erect 29
1553 ../../data/input/txt/2397.txt 2 584 purple 21
1553 ../../data/input/txt/2397.txt 3 953 heads 29
1553 ../../data/input/txt/2397.txt 4 2839 rivers 26
1553 ../../data/input/txt/2397.txt 5 522 lean 35
1553 ../../data/input/txt/2397.txt 6 864 throng 92
1553 ../../data/input/txt/2397.txt 7 1858 curiosity 8
1554 ../../data/input/txt/2398.txt 0 5440 magnanimous 14
1554 ../../data/input/txt/2398.txt 1 1023 thing 17
1554 ../../data/input/txt/2398.txt 2 2908 one's 14
1554 ../../data/input/txt/2398.txt 3 1584 surprise 17
1554 ../../data/input/txt/2398.txt 4 2908 one's 48
1554 ../../data/input/txt/2398.txt 5 1276 habit 45
1554 ../../data/input/txt/2398.txt 6 4089 precisely 17
1554 ../../data/input/txt/2398.txt 7 2221 finest 61
1554 ../../data/input/txt/2398.txt 8 6766 joys 58
1554 ../../data/input/txt/2398.txt 9 5440 magnanimous 14
1554 ../../data/input/txt/2398.txt 10 1023 thing 70
1554 ../../data/input/txt/2398.txt 11 3642 notwithstanding 98
1554 ../../data/input/txt/2398.txt 12 3642 notwithstanding 98
1554 ../../data/input/txt/2398.txt 13 2073 cost 28
1554 ../../data/input/txt/2398.txt 14 5538 spurn 14
1555 ../../data/input/txt/2399.txt 0 390 mind 34
1555 ../../data/input/txt/2399.txt 1 1252 secret 92
1555 ../../data/input/txt/2399.txt 2 1390 makes 95
1555 ../../data/input/txt/2399.txt 3 77 meet 32
1555 ../../data/input/txt/2399.txt 4 385 start 2
1555 ../../data/input/txt/2399.txt 5 3728 carries 70
1555 ../../data/input/txt/2399.txt 6 1568 circumference 7
1555 ../../data/input/txt/2399.txt 7 3761 part 32
1555 ../../data/input/txt/2399.txt 8 1625 deem 20
1555 ../../data/input/txt/2399.txt 9 5517 impregnable 95
1555 ../../data/input/txt/2399.txt 10 2975 inquest 70
1555 ../../data/input/txt/2399.txt 11 4660 neighborly 56
1556 ../../data/input/txt/24.txt 0 323 slept 39
1556 ../../data/input/txt/24.txt 1 2575 beneath 46
1556 ../../data/input/txt/24.txt 2 41 tree 39
1556 ../../data/input/txt/24.txt 3 3404 remembered 93
1556 ../../data/input/txt/24.txt 4 2955 touched 44
1556 ../../data/input/txt/24.txt 5 7458 cradle 31
1556 ../../data/input/txt/24.txt 6 4010 mute 12
1556 ../../data/input/txt/24.txt 7 7459 recognized 59
1556 ../../data/input/txt/24.txt 8 2115 foot 87
1556 ../../data/input/txt/24.txt 9 1170 put 12
1556 ../../data/input/txt/24.txt 10 7460 carmine 2
1556 ../../data/input/txt/24.txt 11 52 suit 46
1557 ../../data/input/txt/240.txt 0 5075 hang 46
1557 ../../data/input/txt/240.txt 1 564 head 19
1557 ../../data/input/txt/240.txt 2 4448 ostensibly 34
1557 ../../data/input/txt/240.txt 3 2492 subsequent 35
1557 ../../data/input/txt/240.txt 4 47 find 34
1557 ../../data/input/txt/240.txt 5 751 posture 78
1557 ../../data/input/txt/240.txt 6 355 immortal 44
1557 ../../data/input/txt/240.txt 7 390 mind 34
1557 ../../data/input/txt/240.txt 8 3731 affords 19
1557 ../../data/input/txt/240.txt 9 7461 sly 67
1557 ../../data/input/txt/240.txt 10 2500 presumption 34
1557 ../../data/input/txt/240.txt 11 7462 dense 34
1557 ../../data/input/txt/240.txt 12 5950 fuzz 84
1557 ../../data/input/txt/240.txt 13 3221 cobweb 46
1557 ../../data/input/txt/240.txt 14 7463 attitudes 23
1557 ../../data/input/txt/240.txt 15 135 opon 19
1557 ../../data/input/txt/240.txt 16 2278 plane 34
1557 ../../data/input/txt/240.txt 17 2903 gauze 34
1558 ../../data/input/txt/2400.txt 0 27 thee 75
1558 ../../data/input/txt/2400.txt 1 110 hast 75
1558 ../../data/input/txt/2400.txt 2 496 hand 88
1558 ../../data/input/txt/2400.txt 3 2115 foot 21
1558 ../../data/input/txt/2400.txt 4 1148 mansion 60
1558 ../../data/input/txt/2400.txt 5 1145 identity 92
1558 ../../data/input/txt/2400.txt 6 100 thy 75
1558 ../../data/input/txt/2400.txt 7 1541 pursuit 21
1558 ../../data/input/txt/2400.txt 8 100 thy 75
1558 ../../data/input/txt/2400.txt 9 4275 fellows 48
1558 ../../data/input/txt/2400.txt 10 4532 realms 71
1558 ../../data/input/txt/2400.txt 11 7464 themes 60
1558 ../../data/input/txt/2400.txt 12 110 hast 75
1558 ../../data/input/txt/2400.txt 13 1075 fear 78
1558 ../../data/input/txt/2400.txt 14 5156 longing 42
1558 ../../data/input/txt/2400.txt 15 7465 values 66
1558 ../../data/input/txt/2400.txt 16 2076 severe 60
1558 ../../data/input/txt/2400.txt 17 1053 change 93
1558 ../../data/input/txt/2400.txt 18 7466 transfuse 66
1558 ../../data/input/txt/2400.txt 19 7467 traits 60
1558 ../../data/input/txt/2400.txt 20 795 enact 61
1558 ../../data/input/txt/2400.txt 21 1580 blame 88
1558 ../../data/input/txt/2400.txt 22 7468 deign 60
1558 ../../data/input/txt/2400.txt 23 2862 certificate 60
1558 ../../data/input/txt/2400.txt 24 1326 shalt 75
1559 ../../data/input/txt/2401.txt 0 195 talk 17
1559 ../../data/input/txt/2401.txt 1 667 slow 69
1559 ../../data/input/txt/2401.txt 2 7469 legends 2
1559 ../../data/input/txt/2401.txt 3 651 grow 27
1559 ../../data/input/txt/2401.txt 4 5446 mushroom 2
1559 ../../data/input/txt/2401.txt 5 390 mind 34
1559 ../../data/input/txt/2401.txt 6 6668 foliage 32
1559 ../../data/input/txt/2401.txt 7 7470 sterility 2
1559 ../../data/input/txt/2401.txt 8 1687 stolid 84
1559 ../../data/input/txt/2401.txt 9 1757 laugh 6
1559 ../../data/input/txt/2401.txt 10 3965 wise 34
1559 ../../data/input/txt/2401.txt 11 7471 plots 34
1559 ../../data/input/txt/2401.txt 12 5568 wit 34
1559 ../../data/input/txt/2401.txt 13 3359 predestined 69
1559 ../../data/input/txt/2401.txt 14 6996 unfold 72
1559 ../../data/input/txt/2401.txt 15 833 point 69
1559 ../../data/input/txt/2401.txt 16 5123 bland 69
1559 ../../data/input/txt/2401.txt 17 7472 precision 2
1559 ../../data/input/txt/2401.txt 18 7473 portentously 7
1559 ../../data/input/txt/2401.txt 19 296 untold 18
1560 ../../data/input/txt/2402.txt 0 574 yellow 72
1560 ../../data/input/txt/2402.txt 1 1704 outer 81
1560 ../../data/input/txt/2402.txt 2 328 sky 24
1560 ../../data/input/txt/2402.txt 3 7474 yellower 3
1560 ../../data/input/txt/2402.txt 4 574 yellow 72
1560 ../../data/input/txt/2402.txt 5 7475 hewn 86
1560 ../../data/input/txt/2402.txt 6 374 till 72
1560 ../../data/input/txt/2402.txt 7 7476 saffron 23
1560 ../../data/input/txt/2402.txt 8 1308 vermillion 25
1560 ../../data/input/txt/2402.txt 9 3278 slid 19
1560 ../../data/input/txt/2402.txt 10 2043 seam 57
1560 ../../data/input/txt/2402.txt 11 4401 shown 94
1561 ../../data/input/txt/2403.txt 0 2397 fashioned 49
1561 ../../data/input/txt/2403.txt 1 262 house 43
1561 ../../data/input/txt/2403.txt 2 744 dwell 43
1561 ../../data/input/txt/2403.txt 3 7477 suspecting 0
1561 ../../data/input/txt/2403.txt 4 1089 abode 37
1561 ../../data/input/txt/2403.txt 5 7478 drive 43
1561 ../../data/input/txt/2403.txt 6 28 fair 41
1561 ../../data/input/txt/2403.txt 7 274 back 0
1561 ../../data/input/txt/2403.txt 8 7479 sauntered 91
1561 ../../data/input/txt/2403.txt 9 831 door 43
1561 ../../data/input/txt/2403.txt 10 1736 unconscious 43
1561 ../../data/input/txt/2403.txt 11 196 returning 43
1561 ../../data/input/txt/2403.txt 12 3234 discover 37
1562 ../../data/input/txt/2404.txt 0 823 lead 77
1562 ../../data/input/txt/2404.txt 1 328 sky 24
1562 ../../data/input/txt/2404.txt 2 3500 tight 53
1562 ../../data/input/txt/2404.txt 3 7480 surly 28
1562 ../../data/input/txt/2404.txt 4 7481 drawn 72
1562 ../../data/input/txt/2404.txt 5 47 find 28
1562 ../../data/input/txt/2404.txt 6 2507 mighty 4
1562 ../../data/input/txt/2404.txt 7 452 face 16
1562 ../../data/input/txt/2404.txt 8 1560 figure 90
1562 ../../data/input/txt/2404.txt 9 1692 withdrawn 31
1562 ../../data/input/txt/2404.txt 10 6493 chill 7
1562 ../../data/input/txt/2404.txt 11 3825 shaft 6
1562 ../../data/input/txt/2404.txt 12 587 noon 16
1562 ../../data/input/txt/2404.txt 13 66 storm 15
1562 ../../data/input/txt/2404.txt 14 7482 combines 15
1562 ../../data/input/txt/2404.txt 15 7483 charms 3
1562 ../../data/input/txt/2404.txt 16 910 hell 6
1563 ../../data/input/txt/2405.txt 0 1513 advance 22
1563 ../../data/input/txt/2405.txt 1 201 life's 56
1563 ../../data/input/txt/2405.txt 2 1064 condition 22
1563 ../../data/input/txt/2405.txt 3 4055 relay 68
1563 ../../data/input/txt/2405.txt 4 1305 supposed 6
1563 ../../data/input/txt/2405.txt 5 7484 terminus 22
1563 ../../data/input/txt/2405.txt 6 1390 makes 22
1563 ../../data/input/txt/2405.txt 7 4075 hated 68
1563 ../../data/input/txt/2405.txt 8 7485 tunnel 22
1563 ../../data/input/txt/2405.txt 9 900 lighted 22
1563 ../../data/input/txt/2405.txt 10 2901 wall 44
1563 ../../data/input/txt/2405.txt 11 1311 exist 60
1564 ../../data/input/txt/2406.txt 0 1557 ceased 36
1564 ../../data/input/txt/2406.txt 1 142 care 41
1564 ../../data/input/txt/2406.txt 2 725 gift 8
1564 ../../data/input/txt/2406.txt 3 166 gave 91
1564 ../../data/input/txt/2406.txt 4 7486 mortgaged 91
1564 ../../data/input/txt/2406.txt 5 5887 declined 42
1564 ../../data/input/txt/2406.txt 6 1578 worth 91
1564 ../../data/input/txt/2406.txt 7 357 'tis 41
1565 ../../data/input/txt/2407.txt 0 5387 sunny 74
1565 ../../data/input/txt/2407.txt 1 2678 tone 59
1565 ../../data/input/txt/2407.txt 2 7487 fervent 17
1565 ../../data/input/txt/2407.txt 3 1115 zone 12
1565 ../../data/input/txt/2407.txt 4 47 find 96
1565 ../../data/input/txt/2407.txt 5 1674 entrance 95
1565 ../../data/input/txt/2407.txt 6 5104 balm 17
1565 ../../data/input/txt/2407.txt 7 102 human 66
1565 ../../data/input/txt/2407.txt 8 1701 nature's 39
1565 ../../data/input/txt/2407.txt 9 156 home 59
1565 ../../data/input/txt/2407.txt 10 2473 robins 39
1565 ../../data/input/txt/2407.txt 11 1933 stupendous 72
1565 ../../data/input/txt/2407.txt 12 1380 tomb 45
1565 ../../data/input/txt/2407.txt 13 7488 proclaiming 93
1565 ../../data/input/txt/2407.txt 14 7489 gloom 45
1565 ../../data/input/txt/2407.txt 15 886 dead 12
1566 ../../data/input/txt/2408.txt 0 7490 conferring 89
1566 ../../data/input/txt/2408.txt 1 1729 disappeared 88
1566 ../../data/input/txt/2408.txt 2 5676 fat 34
1566 ../../data/input/txt/2408.txt 3 7491 miraculously 72
1566 ../../data/input/txt/2408.txt 4 7492 fared 90
1566 ../../data/input/txt/2408.txt 5 1482 paltry 48
1566 ../../data/input/txt/2408.txt 6 1951 looked 97
1566 ../../data/input/txt/2408.txt 7 6674 cares 24
1566 ../../data/input/txt/2408.txt 8 2748 practise 48
1566 ../../data/input/txt/2408.txt 9 7493 absurd 73
1566 ../../data/input/txt/2408.txt 10 2633 superfluous 94
1566 ../../data/input/txt/2408.txt 11 5442 career 6
1566 ../../data/input/txt/2408.txt 12 4014 travelling 89
1567 ../../data/input/txt/2409.txt 0 303 'twas 69
1567 ../../data/input/txt/2409.txt 1 1477 comfort 36
1567 ../../data/input/txt/2409.txt 2 361 dying 36
1567 ../../data/input/txt/2409.txt 3 270 hear 25
1567 ../../data/input/txt/2409.txt 4 85 living 36
1567 ../../data/input/txt/2409.txt 5 3241 clock 40
1567 ../../data/input/txt/2409.txt 6 2216 short 36
1567 ../../data/input/txt/2409.txt 7 2284 relief 69
1567 ../../data/input/txt/2409.txt 8 67 walk 10
1567 ../../data/input/txt/2409.txt 9 138 boldly 1
1567 ../../data/input/txt/2409.txt 10 5335 knock 10
1567 ../../data/input/txt/2409.txt 11 7494 diversion 16
1567 ../../data/input/txt/2409.txt 12 361 dying 36
1567 ../../data/input/txt/2409.txt 13 2304 theme 1
1567 ../../data/input/txt/2409.txt 14 270 hear 25
1567 ../../data/input/txt/2409.txt 15 276 play 5
1567 ../../data/input/txt/2409.txt 16 6729 wrong 40
1567 ../../data/input/txt/2409.txt 17 365 live 36
1567 ../../data/input/txt/2409.txt 18 1312 our's 5
1567 ../../data/input/txt/2409.txt 19 580 die 36
1568 ../../data/input/txt/241.txt 0 222 daisy 84
1568 ../../data/input/txt/241.txt 1 1561 soft 75
1568 ../../data/input/txt/241.txt 2 660 golden 46
1568 ../../data/input/txt/241.txt 3 67 walk 25
1568 ../../data/input/txt/241.txt 4 4724 sits 29
1568 ../../data/input/txt/241.txt 5 7495 shily 91
1568 ../../data/input/txt/241.txt 6 432 feet 84
1568 ../../data/input/txt/241.txt 7 6487 finds 20
1568 ../../data/input/txt/241.txt 8 2175 wherefore 75
1568 ../../data/input/txt/241.txt 9 7496 marauder 75
1568 ../../data/input/txt/241.txt 10 101 art 75
1568 ../../data/input/txt/241.txt 11 346 sir 25
1568 ../../data/input/txt/241.txt 12 411 sweet 75
1568 ../../data/input/txt/241.txt 13 5261 forgive 75
1568 ../../data/input/txt/241.txt 14 376 days 38
1568 ../../data/input/txt/241.txt 15 7497 decline 75
1568 ../../data/input/txt/241.txt 16 210 nearer 95
1568 ../../data/input/txt/241.txt 17 1718 steal 11
1568 ../../data/input/txt/241.txt 18 27 thee 75
1568 ../../data/input/txt/241.txt 19 6247 enamored 61
1568 ../../data/input/txt/241.txt 20 246 parting 75
1568 ../../data/input/txt/241.txt 21 1003 west 95
1568 ../../data/input/txt/241.txt 22 2869 peace 25
1568 ../../data/input/txt/241.txt 23 2370 flight 25
1568 ../../data/input/txt/241.txt 24 5084 amethyst 75
1568 ../../data/input/txt/241.txt 25 6718 night's 91
1568 ../../data/input/txt/241.txt 26 2755 possibility 25
1569 ../../data/input/txt/2410.txt 0 7498 lane 69
1569 ../../data/input/txt/2410.txt 1 574 yellow 72
1569 ../../data/input/txt/2410.txt 2 2960 led 69
1569 ../../data/input/txt/2410.txt 3 73 eye 72
1569 ../../data/input/txt/2410.txt 4 584 purple 96
1569 ../../data/input/txt/2410.txt 5 6228 wood 65
1569 ../../data/input/txt/2410.txt 6 1561 soft 95
1569 ../../data/input/txt/2410.txt 7 3605 inhabitants 69
1569 ../../data/input/txt/2410.txt 8 4194 surpasses 69
1569 ../../data/input/txt/2410.txt 9 1287 solitude 72
1569 ../../data/input/txt/2410.txt 10 3191 silence 69
1569 ../../data/input/txt/2410.txt 11 7499 contradict 21
1569 ../../data/input/txt/2410.txt 12 1596 presume 86
1569 ../../data/input/txt/2410.txt 13 499 low 88
1569 ../../data/input/txt/2410.txt 14 1003 west 96
1569 ../../data/input/txt/2410.txt 15 4709 impossible 19
1570 ../../data/input/txt/2411.txt 0 82 worm 97
1570 ../../data/input/txt/2411.txt 1 2665 pink 51
1570 ../../data/input/txt/2411.txt 2 7500 lank 6
1570 ../../data/input/txt/2411.txt 3 1944 warm 93
1570 ../../data/input/txt/2411.txt 4 82 worm 97
1570 ../../data/input/txt/2411.txt 5 3540 worms 87
1570 ../../data/input/txt/2411.txt 6 1596 presume 6
1570 ../../data/input/txt/2411.txt 7 156 home 94
1570 ../../data/input/txt/2411.txt 8 3681 secured 28
1570 ../../data/input/txt/2411.txt 9 6625 string 93
1570 ../../data/input/txt/2411.txt 10 1102 neighboring 0
1570 ../../data/input/txt/2411.txt 11 3317 trifle 6
1570 ../../data/input/txt/2411.txt 12 4634 afterward 51
1570 ../../data/input/txt/2411.txt 13 1023 thing 9
1570 ../../data/input/txt/2411.txt 14 7501 occurred 93
1570 ../../data/input/txt/2411.txt 15 3924 i'd 9
1570 ../../data/input/txt/2411.txt 16 966 heard 11
1570 ../../data/input/txt/2411.txt 17 1001 state 34
1570 ../../data/input/txt/2411.txt 18 7502 creeping 34
1570 ../../data/input/txt/2411.txt 19 3553 blood 34
1570 ../../data/input/txt/2411.txt 20 7503 mottles 1
1570 ../../data/input/txt/2411.txt 21 2805 rare 62
1570 ../../data/input/txt/2411.txt 22 2143 surveyed 28
1570 ../../data/input/txt/2411.txt 23 748 chamber 23
1570 ../../data/input/txt/2411.txt 24 2041 floor 79
1570 ../../data/input/txt/2411.txt 25 532 feature 6
1570 ../../data/input/txt/2411.txt 26 82 worm 97
1570 ../../data/input/txt/2411.txt 27 7504 ringed 88
1570 ../../data/input/txt/2411.txt 28 578 power 9
1570 ../../data/input/txt/2411.txt 29 6625 string 93
1570 ../../data/input/txt/2411.txt 30 4773 tied 23
1570 ../../data/input/txt/2411.txt 31 6625 string 93
1570 ../../data/input/txt/2411.txt 32 7505 shrank 51
1570 ../../data/input/txt/2411.txt 33 5343 "how 48
1570 ../../data/input/txt/2411.txt 34 28 fair 18
1570 ../../data/input/txt/2411.txt 35 7506 propitiation's 79
1570 ../../data/input/txt/2411.txt 36 1192 claw 51
1570 ../../data/input/txt/2411.txt 37 7507 "afraid 87
1570 ../../data/input/txt/2411.txt 38 7508 hissed 34
1570 ../../data/input/txt/2411.txt 39 4722 "no 28
1570 ../../data/input/txt/2411.txt 40 3833 cordiality 79
1570 ../../data/input/txt/2411.txt 41 7509 fathomed 97
1570 ../../data/input/txt/2411.txt 42 7510 rhythm 51
1570 ../../data/input/txt/2411.txt 43 677 slim 51
1570 ../../data/input/txt/2411.txt 44 5147 secreted 28
1570 ../../data/input/txt/2411.txt 45 4029 form 51
1570 ../../data/input/txt/2411.txt 46 7511 patterns 28
1570 ../../data/input/txt/2411.txt 47 4339 swim 97
1570 ../../data/input/txt/2411.txt 48 7512 projected 51
1570 ../../data/input/txt/2411.txt 49 6107 flew 18
1570 ../../data/input/txt/2411.txt 50 128 eyes 97
1570 ../../data/input/txt/2411.txt 51 2643 pursue 97
1570 ../../data/input/txt/2411.txt 52 1557 ceased 60
1570 ../../data/input/txt/2411.txt 53 2245 run 28
1570 ../../data/input/txt/2411.txt 54 374 till 93
1570 ../../data/input/txt/2411.txt 55 1236 distant 93
1570 ../../data/input/txt/2411.txt 56 162 town 23
1570 ../../data/input/txt/2411.txt 57 7513 towns 82
1570 ../../data/input/txt/2411.txt 58 595 set 57
1570 ../../data/input/txt/2411.txt 59 400 dream 97
1571 ../../data/input/txt/2412.txt 0 7321 volcano 56
1571 ../../data/input/txt/2412.txt 1 3527 grows 56
1571 ../../data/input/txt/2412.txt 2 520 grass 16
1571 ../../data/input/txt/2412.txt 3 7514 meditative 23
1571 ../../data/input/txt/2412.txt 4 1227 spot 56
1571 ../../data/input/txt/2412.txt 5 837 acre 79
1571 ../../data/input/txt/2412.txt 6 1441 choose 24
1571 ../../data/input/txt/2412.txt 7 727 general 44
1571 ../../data/input/txt/2412.txt 8 359 thought 79
1571 ../../data/input/txt/2412.txt 9 172 red 72
1571 ../../data/input/txt/2412.txt 10 7515 rocks 93
1571 ../../data/input/txt/2412.txt 11 5752 insecure 56
1571 ../../data/input/txt/2412.txt 12 1284 sod 95
1571 ../../data/input/txt/2412.txt 13 3433 disclose 42
1571 ../../data/input/txt/2412.txt 14 7516 populate 82
1571 ../../data/input/txt/2412.txt 15 1259 awe 72
1571 ../../data/input/txt/2412.txt 16 1287 solitude 72
1572 ../../data/input/txt/2413.txt 0 4526 apartment 14
1572 ../../data/input/txt/2413.txt 1 567 deep 37
1572 ../../data/input/txt/2413.txt 2 7517 ribaldry 87
1572 ../../data/input/txt/2413.txt 3 3578 creep 19
1572 ../../data/input/txt/2413.txt 4 7518 untumbled 14
1572 ../../data/input/txt/2413.txt 5 1089 abode 37
1573 ../../data/input/txt/2414.txt 0 1205 broken 92
1573 ../../data/input/txt/2414.txt 1 42 high 46
1573 ../../data/input/txt/2414.txt 2 7519 prerogative 84
1573 ../../data/input/txt/2414.txt 3 25 hath 84
1573 ../../data/input/txt/2414.txt 4 881 suffered 84
1574 ../../data/input/txt/2415.txt 0 1786 final 69
1574 ../../data/input/txt/2415.txt 1 3622 creatures 58
1574 ../../data/input/txt/2415.txt 2 4645 faithful 0
1574 ../../data/input/txt/2415.txt 3 954 close 55
1574 ../../data/input/txt/2415.txt 4 7520 administer 0
1575 ../../data/input/txt/2416.txt 0 2592 freight 78
1575 ../../data/input/txt/2416.txt 1 1509 proportioned 0
1575 ../../data/input/txt/2416.txt 2 7521 groove 48
1576 ../../data/input/txt/2417.txt 0 3981 subtle 15
1576 ../../data/input/txt/2417.txt 1 1403 tomorrow 37
1576 ../../data/input/txt/2417.txt 2 3304 warrant 37
1576 ../../data/input/txt/2417.txt 3 1587 conviction 4
1577 ../../data/input/txt/2418.txt 0 669 departing 50
1577 ../../data/input/txt/2418.txt 1 325 light 30
1577 ../../data/input/txt/2418.txt 2 3505 acuter 50
1577 ../../data/input/txt/2418.txt 3 1247 wick 22
1577 ../../data/input/txt/2418.txt 4 2204 stays 65
1577 ../../data/input/txt/2418.txt 5 120 there's 91
1577 ../../data/input/txt/2418.txt 6 2370 flight 25
1577 ../../data/input/txt/2418.txt 7 7522 clarifies 50
1577 ../../data/input/txt/2418.txt 8 7232 decks 54
1577 ../../data/input/txt/2418.txt 9 7523 rays 91
1578 ../../data/input/txt/2419.txt 0 7524 consulting 47
1578 ../../data/input/txt/2419.txt 1 2371 summer's 2
1578 ../../data/input/txt/2419.txt 2 3241 clock 47
1578 ../../data/input/txt/2419.txt 3 1345 half 7
1578 ../../data/input/txt/2419.txt 4 113 hours 53
1578 ../../data/input/txt/2419.txt 5 1278 remain 78
1578 ../../data/input/txt/2419.txt 6 1246 ascertain 23
1578 ../../data/input/txt/2419.txt 7 7525 shock 2
