#doc source pos typeindex type topic
#alpha : 0.11873027123228272 0.2781160813082282 0.2517967203691911 0.387741443552646 0.25087882345732204 0.22511782785297377 0.14700339824236283 0.2393987943010137 0.3211201423870255 0.21561965082051585 0.2404330663347893 0.22577034270836122 0.18462944624556113 0.15167818421114068 0.2599141522984052 0.2819620772878223 0.251778410571001 0.1927612729078475 0.2964768866463462 0.20480549415867025 0.4033162999189583 0.27148442017804214 0.19764228049002092 0.31504437777781163 0.1653672877087818 0.424311801930779 0.19542557601931798 0.1969816690705476 0.29792972129962625 0.4024706513851768 0.4199210878324921 0.15963450732459836 0.19248968845245498 0.19861304233402016 0.32292557893718316 0.5653954143025128 0.1865856948445759 0.20388455624492383 0.35215347726975105 0.22471326374109504 0.2201590960066732 0.23286848950073058 0.17134637980760778 0.20117003176297607 0.20962451661316783 0.15536332849605147 0.15599787823007505 0.2974298739028 0.4021233447341108 0.19477656281269895 0.2046550733726276 0.13469676788844828 0.14248592109302374 0.28859799468783154 0.2189887978255573 0.25561763532576853 0.2620118753217262 0.24893628013328273 0.19062309520365622 0.2321346083175355 0.20845130713028362 0.2900757474272129 0.25685001413561337 0.3712169385993629 0.2568580601286684 0.30082852773175633 0.19731702590914788 0.25676515739644634 0.23390945262229915 0.3186006944624607 0.17433029308331804 0.27288540915235054 0.3501402155990495 0.3540816685399163 0.22182849187774875 0.17431127328549367 0.2195461931772371 0.3043229011069546 0.27658533752161246 0.22188471979157767 0.2267284234881789 0.28014565713903333 0.24473399590841746 0.2351521906833161 0.21352153824868425 0.23125297242128853 0.4569075721184063 0.22724823895433424 0.28696388210772644 0.32264074616130933 0.28009089399002146 0.3465637045390313 0.18728646985446545 0.30009267638648124 0.3120785074107185 0.27437878402580346 0.3730428019146742 0.20911081033704623 0.24828951707050081 0.244349099467586 
#beta : 0.00890133890127676
1572 ../../data/input/txt/528.txt 16 4384 forbidden 80
1572 ../../data/input/txt/528.txt 17 861 utterly 48
1572 ../../data/input/txt/528.txt 18 1823 envy 36
1572 ../../data/input/txt/528.txt 19 1157 nests 90
1572 ../../data/input/txt/528.txt 20 2718 sparrows 39
1572 ../../data/input/txt/528.txt 21 7440 dot 11
1572 ../../data/input/txt/528.txt 22 1219 distant 56
1572 ../../data/input/txt/528.txt 23 1712 eaves 90
1572 ../../data/input/txt/528.txt 24 6211 wealthy 36
1572 ../../data/input/txt/528.txt 25 2323 fly 8
1572 ../../data/input/txt/528.txt 26 135 opon 23
1572 ../../data/input/txt/528.txt 27 2660 pane 49
1572 ../../data/input/txt/528.txt 28 37 happy 80
1572 ../../data/input/txt/528.txt 29 37 happy 81
1572 ../../data/input/txt/528.txt 30 59 leaves 90
1572 ../../data/input/txt/528.txt 31 1143 abroad 23
1572 ../../data/input/txt/528.txt 32 886 window 49
1572 ../../data/input/txt/528.txt 33 2311 summer's 90
1572 ../../data/input/txt/528.txt 34 411 leave 39
1572 ../../data/input/txt/528.txt 35 276 play 62
1572 ../../data/input/txt/528.txt 36 252 ear 76
1572 ../../data/input/txt/528.txt 37 8605 rings 63
1572 ../../data/input/txt/528.txt 38 438 obtain 49
1572 ../../data/input/txt/528.txt 39 1823 envy 36
1572 ../../data/input/txt/528.txt 40 324 light 55
1572 ../../data/input/txt/528.txt 41 8606 wakes 91
1572 ../../data/input/txt/528.txt 42 183 bells 40
1572 ../../data/input/txt/528.txt 43 138 boldly 80
1572 ../../data/input/txt/528.txt 44 2614 ring 40
1572 ../../data/input/txt/528.txt 45 577 noon 25
1572 ../../data/input/txt/528.txt 46 1143 abroad 90
1572 ../../data/input/txt/528.txt 47 577 noon 25
1572 ../../data/input/txt/528.txt 48 3365 interdict 90
1572 ../../data/input/txt/528.txt 49 8607 abrogate 80
1572 ../../data/input/txt/528.txt 50 577 noon 25
1572 ../../data/input/txt/528.txt 51 1911 everlasting 39
1572 ../../data/input/txt/528.txt 52 922 drop 48
1573 ../../data/input/txt/529.txt 0 28 fair 34
1573 ../../data/input/txt/529.txt 1 396 fictitious 14
1573 ../../data/input/txt/529.txt 2 2275 people 1
1573 ../../data/input/txt/529.txt 3 1137 women 21
1573 ../../data/input/txt/529.txt 4 7518 plucked 36
1573 ../../data/input/txt/529.txt 5 4806 familiar 90
1573 ../../data/input/txt/529.txt 6 2214 lifetime 21
1573 ../../data/input/txt/529.txt 7 914 men 94
1573 ../../data/input/txt/529.txt 8 3395 ivory 64
1573 ../../data/input/txt/529.txt 9 2272 boys 80
1573 ../../data/input/txt/529.txt 10 2273 girls 88
1573 ../../data/input/txt/529.txt 11 7437 canvas 74
1573 ../../data/input/txt/529.txt 12 499 stay 14
1573 ../../data/input/txt/529.txt 13 135 opon 63
1573 ../../data/input/txt/529.txt 14 2827 wall 17
1573 ../../data/input/txt/529.txt 15 1911 everlasting 39
1573 ../../data/input/txt/529.txt 16 8126 keepsake 95
1573 ../../data/input/txt/529.txt 17 1424 trust 14
1573 ../../data/input/txt/529.txt 18 3483 places 3
1573 ../../data/input/txt/529.txt 19 3654 perfecter 72
1573 ../../data/input/txt/529.txt 20 8608 inheriting 3
1573 ../../data/input/txt/529.txt 21 4112 conjecture 3
1573 ../../data/input/txt/529.txt 22 7750 dizzy 48
1573 ../../data/input/txt/529.txt 23 1190 estimate 1
1573 ../../data/input/txt/529.txt 24 2911 remembering 31
1573 ../../data/input/txt/529.txt 25 1424 trust 14
1573 ../../data/input/txt/529.txt 26 8609 blesseder 14
1573 ../../data/input/txt/529.txt 27 2372 knowing 61
1573 ../../data/input/txt/529.txt 28 2118 hope 14
1573 ../../data/input/txt/529.txt 29 8610 receiving 89
1573 ../../data/input/txt/529.txt 30 809 pray 58
1573 ../../data/input/txt/529.txt 31 902 expectation 26
1573 ../../data/input/txt/529.txt 32 8611 anticipating 3
1573 ../../data/input/txt/529.txt 33 2788 holiness 43
1573 ../../data/input/txt/529.txt 34 8612 esteeming 1
1573 ../../data/input/txt/529.txt 35 6294 exile 3
1573 ../../data/input/txt/529.txt 36 3393 themself 75
1573 ../../data/input/txt/529.txt 37 5223 admitted 80
1573 ../../data/input/txt/529.txt 38 156 home 3
1573 ../../data/input/txt/529.txt 39 17 gentle 63
1573 ../../data/input/txt/529.txt 40 323 miracle 54
1573 ../../data/input/txt/529.txt 41 3093 ourself 21
1574 ../../data/input/txt/530.txt 0 1267 garden 25
1574 ../../data/input/txt/530.txt 1 3721 rides 94
1574 ../../data/input/txt/530.txt 2 135 opon 25
1574 ../../data/input/txt/530.txt 3 26 single 77
1574 ../../data/input/txt/530.txt 4 3181 wheel 73
1574 ../../data/input/txt/530.txt 5 8604 spokes 68
1574 ../../data/input/txt/530.txt 6 7750 dizzy 95
1574 ../../data/input/txt/530.txt 7 54 make 34
1574 ../../data/input/txt/530.txt 8 1079 twere 18
1574 ../../data/input/txt/530.txt 9 3910 travelling 39
1574 ../../data/input/txt/530.txt 10 801 mill 60
1574 ../../data/input/txt/530.txt 11 2799 stops 53
1574 ../../data/input/txt/530.txt 12 8613 slackens 57
1574 ../../data/input/txt/530.txt 13 8614 ripest 81
1574 ../../data/input/txt/530.txt 14 194 rose 78
1574 ../../data/input/txt/530.txt 15 3466 partakes 78
1574 ../../data/input/txt/530.txt 16 5289 alighting 12
1574 ../../data/input/txt/530.txt 17 8615 praises 57
1574 ../../data/input/txt/530.txt 18 372 till 72
1574 ../../data/input/txt/530.txt 19 1328 tasted 72
1574 ../../data/input/txt/530.txt 20 1214 fairy 25
1574 ../../data/input/txt/530.txt 21 8616 gig 79
1574 ../../data/input/txt/530.txt 22 8617 reels 72
1574 ../../data/input/txt/530.txt 23 6009 remoter 92
1574 ../../data/input/txt/530.txt 24 8618 atmospheres 75
1574 ../../data/input/txt/530.txt 25 3920 rejoin 72
1574 ../../data/input/txt/530.txt 26 8619 perplex 90
1574 ../../data/input/txt/530.txt 27 3574 positive 72
1574 ../../data/input/txt/530.txt 28 1079 twere 18
1574 ../../data/input/txt/530.txt 29 684 bore 93
1574 ../../data/input/txt/530.txt 30 1267 garden 25
1574 ../../data/input/txt/530.txt 31 1527 brain 28
1574 ../../data/input/txt/530.txt 32 1812 curiosity 39
1574 ../../data/input/txt/530.txt 33 8620 logician 12
1574 ../../data/input/txt/530.txt 34 8621 refers 89
1574 ../../data/input/txt/530.txt 35 8622 clumsy 25
1574 ../../data/input/txt/530.txt 36 73 eye 73
1574 ../../data/input/txt/530.txt 37 8623 vibrating 93
1574 ../../data/input/txt/530.txt 38 1358 blossoms 12
1574 ../../data/input/txt/530.txt 39 8624 exquisite 90
1574 ../../data/input/txt/530.txt 40 546 reply 28
1575 ../../data/input/txt/531.txt 0 364 bliss 68
1575 ../../data/input/txt/531.txt 1 1155 put 28
1575 ../../data/input/txt/531.txt 2 2068 foot 70
1575 ../../data/input/txt/531.txt 3 5100 amiss 23
1575 ../../data/input/txt/531.txt 4 1061 fear 14
1575 ../../data/input/txt/531.txt 5 8625 spoil 88
1575 ../../data/input/txt/531.txt 6 674 shoe 71
1575 ../../data/input/txt/531.txt 7 3823 i'd 87
1575 ../../data/input/txt/531.txt 8 52 suit 87
1575 ../../data/input/txt/531.txt 9 2068 foot 70
1575 ../../data/input/txt/531.txt 10 3999 save 42
1575 ../../data/input/txt/531.txt 11 6885 boot 70
1575 ../../data/input/txt/531.txt 12 2726 buy 64
1575 ../../data/input/txt/531.txt 13 7901 pair 42
1575 ../../data/input/txt/531.txt 14 2729 store 70
1575 ../../data/input/txt/531.txt 15 364 bliss 68
1575 ../../data/input/txt/531.txt 16 2727 sold 47
1575 ../../data/input/txt/531.txt 17 2397 patent 83
1575 ../../data/input/txt/531.txt 18 1186 lost 3
1575 ../../data/input/txt/531.txt 19 2726 buy 64
1575 ../../data/input/txt/531.txt 20 2068 foot 70
1575 ../../data/input/txt/531.txt 21 5677 decide 47
1575 ../../data/input/txt/531.txt 22 820 point 83
1575 ../../data/input/txt/531.txt 23 3566 cross 76
1575 ../../data/input/txt/531.txt 24 8626 verdict 80
1575 ../../data/input/txt/531.txt 25 6885 boot 70
1576 ../../data/input/txt/532.txt 0 45 great 41
1576 ../../data/input/txt/532.txt 1 3141 formal 75
1576 ../../data/input/txt/532.txt 2 3685 feeling 34
1576 ../../data/input/txt/532.txt 3 2203 nerves 63
1576 ../../data/input/txt/532.txt 4 1185 sit 54
1576 ../../data/input/txt/532.txt 5 8627 ceremonious 9
1576 ../../data/input/txt/532.txt 6 4684 tombs 9
1576 ../../data/input/txt/532.txt 7 4003 stiff 47
1576 ../../data/input/txt/532.txt 8 3569 questions 93
1576 ../../data/input/txt/532.txt 9 684 bore 93
1576 ../../data/input/txt/532.txt 10 3205 centuries 9
1576 ../../data/input/txt/532.txt 11 430 feet 63
1576 ../../data/input/txt/532.txt 12 8628 mechanical 53
1576 ../../data/input/txt/532.txt 13 523 round 93
1576 ../../data/input/txt/532.txt 14 8217 wooden 2
1576 ../../data/input/txt/532.txt 15 954 ground 11
1576 ../../data/input/txt/532.txt 16 24 air 63
1576 ../../data/input/txt/532.txt 17 2037 grown 38
1576 ../../data/input/txt/532.txt 18 8576 quartz 93
1576 ../../data/input/txt/532.txt 19 1974 contentment 54
1576 ../../data/input/txt/532.txt 20 1643 stone 47
1576 ../../data/input/txt/532.txt 21 2111 hour 53
1576 ../../data/input/txt/532.txt 22 810 lead 37
1576 ../../data/input/txt/532.txt 23 3312 remembered 12
1576 ../../data/input/txt/532.txt 24 8629 outlived 41
1576 ../../data/input/txt/532.txt 25 7596 freezing 19
1576 ../../data/input/txt/532.txt 26 4047 persons 2
1576 ../../data/input/txt/532.txt 27 181 recollect 47
1576 ../../data/input/txt/532.txt 28 6272 chill 53
1576 ../../data/input/txt/532.txt 29 8630 stupor 11
1576 ../../data/input/txt/532.txt 30 901 letting 34
1577 ../../data/input/txt/533.txt 0 3577 conclusion 71
1577 ../../data/input/txt/533.txt 1 206 species 15
1577 ../../data/input/txt/533.txt 2 1692 stands 14
1577 ../../data/input/txt/533.txt 3 2050 invisible 13
1577 ../../data/input/txt/533.txt 4 3574 positive 72
1577 ../../data/input/txt/533.txt 5 1956 sound 65
1577 ../../data/input/txt/533.txt 6 6649 beckons 39
1577 ../../data/input/txt/533.txt 7 263 baffles 11
1577 ../../data/input/txt/533.txt 8 998 philosophy 68
1577 ../../data/input/txt/533.txt 9 4860 dont 65
1577 ../../data/input/txt/533.txt 10 3505 riddle 40
1577 ../../data/input/txt/533.txt 11 5302 sagacity 54
1577 ../../data/input/txt/533.txt 12 445 guess 39
1577 ../../data/input/txt/533.txt 13 8631 puzzles 11
1577 ../../data/input/txt/533.txt 14 2890 scholars 65
1577 ../../data/input/txt/533.txt 15 1550 gain 76
1577 ../../data/input/txt/533.txt 16 914 men 94
1577 ../../data/input/txt/533.txt 17 1133 borne 82
1577 ../../data/input/txt/533.txt 18 8632 contempt 72
1577 ../../data/input/txt/533.txt 19 6225 generations 95
1577 ../../data/input/txt/533.txt 20 8151 crucifixion 0
1577 ../../data/input/txt/533.txt 21 4288 shown 72
1577 ../../data/input/txt/533.txt 22 1555 faith 16
1577 ../../data/input/txt/533.txt 23 5217 slips 22
1577 ../../data/input/txt/533.txt 24 5300 laughs 25
1577 ../../data/input/txt/533.txt 25 2004 rallies 14
1577 ../../data/input/txt/533.txt 26 8633 blushes 86
1577 ../../data/input/txt/533.txt 27 8634 plucks 76
1577 ../../data/input/txt/533.txt 28 2134 twig 83
1577 ../../data/input/txt/533.txt 29 1544 evidence 76
1577 ../../data/input/txt/533.txt 30 6899 asks 39
1577 ../../data/input/txt/533.txt 31 8004 gesture 0
1577 ../../data/input/txt/533.txt 32 7720 pulpit 73
1577 ../../data/input/txt/533.txt 33 678 strong 37
1577 ../../data/input/txt/533.txt 34 8635 hallelujahs 14
1577 ../../data/input/txt/533.txt 35 96 roll 71
1577 ../../data/input/txt/533.txt 36 8636 narcotics 13
1577 ../../data/input/txt/533.txt 37 4190 tooth 4
1577 ../../data/input/txt/533.txt 38 8637 nibbles 11
1578 ../../data/input/txt/534.txt 0 8638 asters 97
1578 ../../data/input/txt/534.txt 1 576 hill 23
1578 ../../data/input/txt/534.txt 2 1911 everlasting 39
1578 ../../data/input/txt/534.txt 3 7523 fashions 16
1578 ../../data/input/txt/534.txt 4 585 set 33
1578 ../../data/input/txt/534.txt 5 2248 covenant 3
1578 ../../data/input/txt/534.txt 6 8639 gentians 44
1578 ../../data/input/txt/534.txt 7 3033 frill 7
1579 ../../data/input/txt/535.txt 0 8640 eventually 24
1579 ../../data/input/txt/535.txt 1 3674 ladies 65
1579 ../../data/input/txt/535.txt 2 8641 parasols 28
1579 ../../data/input/txt/535.txt 3 2365 sauntering 33
1579 ../../data/input/txt/535.txt 4 3673 gentlemen 40
1579 ../../data/input/txt/535.txt 5 8642 canes 24
1579 ../../data/input/txt/535.txt 6 2273 girls 86
1579 ../../data/input/txt/535.txt 7 8510 dolls 1
1579 ../../data/input/txt/535.txt 8 306 tint 23
1579 ../../data/input/txt/535.txt 9 4528 pallid 81
1579 ../../data/input/txt/535.txt 10 2349 landscape 23
1579 ../../data/input/txt/535.txt 11 1079 twere 18
1579 ../../data/input/txt/535.txt 12 763 bright 94
1579 ../../data/input/txt/535.txt 13 203 boquet 10
1579 ../../data/input/txt/535.txt 14 8643 drifted 88
1579 ../../data/input/txt/535.txt 15 557 deep 53
1579 ../../data/input/txt/535.txt 16 8644 parian 53
1579 ../../data/input/txt/535.txt 17 187 village 53
1579 ../../data/input/txt/535.txt 18 3565 lies 44
1579 ../../data/input/txt/535.txt 19 8645 lilacs 8
1579 ../../data/input/txt/535.txt 20 3532 bending 23
1579 ../../data/input/txt/535.txt 21 8646 sway 53
1579 ../../data/input/txt/535.txt 22 574 purple 29
1579 ../../data/input/txt/535.txt 23 4585 load 8
1579 ../../data/input/txt/535.txt 24 853 bees 25
1579 ../../data/input/txt/535.txt 25 4295 despise 94
1579 ../../data/input/txt/535.txt 26 71 tune 81
1579 ../../data/input/txt/535.txt 27 8647 forefathers 22
1579 ../../data/input/txt/535.txt 28 8648 hummed 33
1579 ../../data/input/txt/535.txt 29 4141 wild 10
1579 ../../data/input/txt/535.txt 30 194 rose 44
1579 ../../data/input/txt/535.txt 31 8649 redden 53
1579 ../../data/input/txt/535.txt 32 7255 bog 35
1579 ../../data/input/txt/535.txt 33 2062 aster 84
1579 ../../data/input/txt/535.txt 34 576 hill 23
1579 ../../data/input/txt/535.txt 35 1911 everlasting 63
1579 ../../data/input/txt/535.txt 36 3702 fashion 81
1579 ../../data/input/txt/535.txt 37 585 set 33
1579 ../../data/input/txt/535.txt 38 2248 covenant 3
1579 ../../data/input/txt/535.txt 39 8639 gentians 44
1579 ../../data/input/txt/535.txt 40 3033 frill 25
1579 ../../data/input/txt/535.txt 41 372 till 72
1579 ../../data/input/txt/535.txt 42 8650 folds 4
1579 ../../data/input/txt/535.txt 43 323 miracle 54
1579 ../../data/input/txt/535.txt 44 1137 women 13
1579 ../../data/input/txt/535.txt 45 2640 gown 81
1579 ../../data/input/txt/535.txt 46 8651 priests 8
1579 ../../data/input/txt/535.txt 47 670 adjust 89
1579 ../../data/input/txt/535.txt 48 8652 symbols 53
1579 ../../data/input/txt/535.txt 49 1081 sacrament 57
1580 ../../data/input/txt/536.txt 0 1551 reward 86
1580 ../../data/input/txt/536.txt 1 5153 premium 30
1580 ../../data/input/txt/536.txt 2 364 bliss 87
1580 ../../data/input/txt/536.txt 3 8653 admiralty 88
1580 ../../data/input/txt/536.txt 4 6610 sceptre 82
1580 ../../data/input/txt/536.txt 5 6868 penniless 40
1580 ../../data/input/txt/536.txt 6 4419 realms 30
1580 ../../data/input/txt/536.txt 7 6300 dross 19
1580 ../../data/input/txt/536.txt 8 4978 thrones 40
1580 ../../data/input/txt/536.txt 9 1082 accost 39
1580 ../../data/input/txt/536.txt 10 212 hands 90
1580 ../../data/input/txt/536.txt 11 662 miss 88
1580 ../../data/input/txt/536.txt 12 1354 i'll 30
1580 ../../data/input/txt/536.txt 13 8654 unroll 71
1580 ../../data/input/txt/536.txt 14 27 thee 30
1580 ../../data/input/txt/536.txt 15 7925 dominions 88
1580 ../../data/input/txt/536.txt 16 8655 dowerless 87
1580 ../../data/input/txt/536.txt 17 837 grace 86
1580 ../../data/input/txt/536.txt 18 8656 election 87
1580 ../../data/input/txt/536.txt 19 4861 vote 65
1580 ../../data/input/txt/536.txt 20 8657 ballots 87
1581 ../../data/input/txt/538.txt 0 402 road 89
1582 ../../data/input/txt/539.txt 0 402 road 89
1582 ../../data/input/txt/539.txt 1 6106 unfrequented 46
1582 ../../data/input/txt/539.txt 2 410 turn 28
1582 ../../data/input/txt/539.txt 3 8028 thorn 16
1582 ../../data/input/txt/539.txt 4 2799 stops 53
1582 ../../data/input/txt/539.txt 5 162 town 9
1582 ../../data/input/txt/539.txt 6 536 passed 53
1582 ../../data/input/txt/539.txt 7 8658 rested 77
1582 ../../data/input/txt/539.txt 8 2553 stepped 85
1582 ../../data/input/txt/539.txt 9 7338 fast 61
1582 ../../data/input/txt/539.txt 10 4478 tracks 77
1582 ../../data/input/txt/539.txt 11 940 close 29
1582 ../../data/input/txt/539.txt 12 8659 prest 36
1582 ../../data/input/txt/539.txt 13 3335 swift 71
1582 ../../data/input/txt/539.txt 14 657 slow 36
1582 ../../data/input/txt/539.txt 15 657 slow 36
1582 ../../data/input/txt/539.txt 16 430 feet 63
1582 ../../data/input/txt/539.txt 17 915 weary 28
1582 ../../data/input/txt/539.txt 18 641 grow 83
1582 ../../data/input/txt/539.txt 19 614 stopped 53
1582 ../../data/input/txt/539.txt 20 2598 track 36
1582 ../../data/input/txt/539.txt 21 1226 wait 85
1582 ../../data/input/txt/539.txt 22 4040 book 85
1582 ../../data/input/txt/539.txt 23 3021 leaf 58
1582 ../../data/input/txt/539.txt 24 3075 turned 9
1582 ../../data/input/txt/539.txt 25 274 back 36
1582 ../../data/input/txt/539.txt 26 1725 hat 3
1582 ../../data/input/txt/539.txt 27 2508 worn 16
1582 ../../data/input/txt/539.txt 28 674 shoe 71
1582 ../../data/input/txt/539.txt 29 2739 fits 36
1582 ../../data/input/txt/539.txt 30 2598 track 36
1582 ../../data/input/txt/539.txt 31 3329 fled 7
1582 ../../data/input/txt/539.txt 32 811 bed 7
1582 ../../data/input/txt/539.txt 33 2170 short 53
1582 ../../data/input/txt/539.txt 34 1137 women 21
1582 ../../data/input/txt/539.txt 35 54 make 10
1582 ../../data/input/txt/539.txt 36 2343 tonight 89
1582 ../../data/input/txt/539.txt 37 3861 chambers 36
1582 ../../data/input/txt/539.txt 38 763 bright 85
1582 ../../data/input/txt/539.txt 39 5321 hoarse 7
1582 ../../data/input/txt/539.txt 40 552 good 28
1582 ../../data/input/txt/539.txt 41 2287 touch 10
1582 ../../data/input/txt/539.txt 42 554 head 9
1583 ../../data/input/txt/54.txt 0 570 die 20
1583 ../../data/input/txt/54.txt 1 363 live 20
1583 ../../data/input/txt/54.txt 2 697 sh'd 96
1583 ../../data/input/txt/54.txt 3 8660 gurgle 29
1583 ../../data/input/txt/54.txt 4 697 sh'd 96
1583 ../../data/input/txt/54.txt 5 1434 beam 78
1583 ../../data/input/txt/54.txt 6 577 noon 25
1583 ../../data/input/txt/54.txt 7 285 burn 25
1583 ../../data/input/txt/54.txt 8 8661 usual 62
1583 ../../data/input/txt/54.txt 9 842 birds 29
1583 ../../data/input/txt/54.txt 10 145 build 21
1583 ../../data/input/txt/54.txt 11 463 early 9
1583 ../../data/input/txt/54.txt 12 853 bees 25
1583 ../../data/input/txt/54.txt 13 8662 bustling 73
1583 ../../data/input/txt/54.txt 14 2759 depart 15
1583 ../../data/input/txt/54.txt 15 1285 option 20
1583 ../../data/input/txt/54.txt 16 8663 enterprise 53
1583 ../../data/input/txt/54.txt 17 409 sweet 20
1583 ../../data/input/txt/54.txt 18 7924 stocks 21
1583 ../../data/input/txt/54.txt 19 376 stand 96
1583 ../../data/input/txt/54.txt 20 819 daisies 25
1583 ../../data/input/txt/54.txt 21 600 lie 38
1583 ../../data/input/txt/54.txt 22 1783 commerce 29
1583 ../../data/input/txt/54.txt 23 5789 continue 78
1583 ../../data/input/txt/54.txt 24 4286 trades 88
1583 ../../data/input/txt/54.txt 25 8664 briskly 53
1583 ../../data/input/txt/54.txt 26 2323 fly 8
1583 ../../data/input/txt/54.txt 27 2384 makes 65
1583 ../../data/input/txt/54.txt 28 246 parting 26
1583 ../../data/input/txt/54.txt 29 188 tranquil 8
1583 ../../data/input/txt/54.txt 30 6019 serene 25
1583 ../../data/input/txt/54.txt 31 3673 gentlemen 40
1583 ../../data/input/txt/54.txt 32 8665 sprightly 9
1583 ../../data/input/txt/54.txt 33 8666 conduct 72
1583 ../../data/input/txt/54.txt 34 8667 pleasing 71
1583 ../../data/input/txt/54.txt 35 2267 scene 25
1584 ../../data/input/txt/540.txt 0 809 pray 30
1584 ../../data/input/txt/540.txt 1 791 left 38
1584 ../../data/input/txt/540.txt 2 791 left 38
1584 ../../data/input/txt/540.txt 3 1418 jesus 30
1584 ../../data/input/txt/540.txt 4 24 air 8
1584 ../../data/input/txt/540.txt 5 100 thy 30
1584 ../../data/input/txt/540.txt 6 736 chamber 98
1584 ../../data/input/txt/540.txt 7 247 i'm 8
1584 ../../data/input/txt/540.txt 8 7148 knocking 36
1584 ../../data/input/txt/540.txt 9 8668 settest 91
1584 ../../data/input/txt/540.txt 10 8669 earthquake 8
1584 ../../data/input/txt/540.txt 11 390 south 68
1584 ../../data/input/txt/540.txt 12 3453 maelstrom 30
1584 ../../data/input/txt/540.txt 13 23 sea 61
1584 ../../data/input/txt/540.txt 14 1418 jesus 30
1584 ../../data/input/txt/540.txt 15 8670 nazareth 47
1584 ../../data/input/txt/540.txt 16 110 hast 30
1584 ../../data/input/txt/540.txt 17 3500 arm 39
1585 ../../data/input/txt/541.txt 0 952 heard 73
1585 ../../data/input/txt/541.txt 1 842 birds 29
1585 ../../data/input/txt/541.txt 2 8671 translation 71
1585 ../../data/input/txt/541.txt 3 1171 tunes 45
1585 ../../data/input/txt/541.txt 4 224 knew 91
1585 ../../data/input/txt/541.txt 5 3622 twas'nt 44
1585 ../../data/input/txt/541.txt 6 3433 contained 8
1585 ../../data/input/txt/541.txt 7 7493 stanza 19
1585 ../../data/input/txt/541.txt 8 276 play 62
1585 ../../data/input/txt/541.txt 9 8672 composer 47
1585 ../../data/input/txt/541.txt 10 341 perfect 69
1585 ../../data/input/txt/541.txt 11 8673 mozart 71
1585 ../../data/input/txt/541.txt 12 781 perish 19
1585 ../../data/input/txt/541.txt 13 8674 keyless 46
1585 ../../data/input/txt/541.txt 14 8675 rhyme 69
1585 ../../data/input/txt/541.txt 15 1233 told 2
1585 ../../data/input/txt/541.txt 16 3381 brooks 99
1585 ../../data/input/txt/541.txt 17 2367 bubbled 21
1585 ../../data/input/txt/541.txt 18 1790 melody 61
1585 ../../data/input/txt/541.txt 19 5621 quaintly 46
1585 ../../data/input/txt/541.txt 20 1784 infer 68
1585 ../../data/input/txt/541.txt 21 8676 eve's 73
1585 ../../data/input/txt/541.txt 22 45 great 63
1585 ../../data/input/txt/541.txt 23 2125 surrender 62
